is grimly determined to drag America down to a watery grave along with himself  Don t let this happen	72	Negativo	4	7	2018	Thu Aug 23 10:40:14 ART 2018	ClaudeRusswms	Richmond Heights, FL 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	333	Neutral	4	7	2018	Thu Aug 23 10:40:13 ART 2018	gera23_vega	Las Vegas, NV 
is grimly determined to drag America down to a watery grave along with himself  Don t let this happen	72	Negativo	4	7	2018	Thu Aug 23 10:40:13 ART 2018	cagney1991	South Florida 
Many come and many more leave  but I am here to stay   Modi Fied India   Na Mo   Thursday Thoughts	7	Neutral	4	7	2018	Thu Aug 23 10:40:13 ART 2018	Sanjeevarora64	Jammu J K 
I ve heard from many of you that my tweets are not appearing on your Twitter feeds   The way to get around this is to di	327	Neutral	4	7	2018	Thu Aug 23 10:40:13 ART 2018	buckpolitics	Texas, USA 
Iron Soldiers  took part in a   day Best Tank   Bradley Competition Aug        during  AD Torch Week   Even	3	Neutral	4	7	2018	Thu Aug 23 10:40:13 ART 2018	Octaviocosta87	Oliveira de Azem is, Portugal 
Corporate  wellbeing    do you have an effective plan are you missing one of the three phases   wellbeing champion	0	Neutral	4	7	2018	Thu Aug 23 10:40:12 ART 2018	DYBforBusiness	Bristol, England 
Subscribe to our blog   Victorious Secrets  for great content for the modern man   Thursday Thoughts	0	Positivo	4	7	2018	Thu Aug 23 10:40:12 ART 2018	ChadwickDay5	USA 
There is a painful dichotomy between the private  introverted life of a writer and the temptation to covet the very	0	Negativo	4	7	2018	Thu Aug 23 10:40:12 ART 2018	ColleenBlooms	Denver, CO  
Listening to President Cray Cray on   today reminded me of an old Frank Sinatra song And now The end is near A	81	Neutral	4	7	2018	Thu Aug 23 10:40:11 ART 2018	Melissa43565759	United States 
And the Clinton body count list grows longer  How long until the Clinton kill count exceeds CNN viewers  Must Watch  https	132	Neutral	4	7	2018	Thu Aug 23 10:40:11 ART 2018	HermanM36169986	NO LIST, NO DM Love God 
I ve heard from many of you that my tweets are not appearing on your Twitter feeds   The way to get around this is to di	327	Neutral	4	7	2018	Thu Aug 23 10:40:11 ART 2018	RoryGilligan1	California 
Evil capitalist driving a super car  Wait  No  It s socialist Bernie Sanders being a hypocrite as all Liberals are and	10	Neutral	4	7	2018	Thu Aug 23 10:40:10 ART 2018	PhotosbyMikeCox	Columbus Ohio 
Sometimes we focus so hard on what WE have planned for our lives that we miss what the Universe is offering	0	Neutral	4	7	2018	Thu Aug 23 10:40:10 ART 2018	TSWLifeCoach	Medicine Hat, Alberta 
Thursday Thoughts  TV s are probably going to become extinct one day	0	Negativo	4	7	2018	Thu Aug 23 10:40:10 ART 2018	oextreme347	Oklahoma, USA 
Great sharing  thursdaythoughts  with M     Great article in	5	Positivo	4	7	2018	Thu Aug 23 10:40:10 ART 2018	MarkMooseOwen	Gloucestershire 
We ascend to heaven only by way of the Cross   EWTN   Catholic   prayforus   Thursday Thoughts	72	Neutral	4	7	2018	Thu Aug 23 10:40:09 ART 2018	everettmarlon	Aruba 
Today would be a great day for   to resign   Thursday Thoughts	180	Positivo	4	7	2018	Thu Aug 23 10:40:09 ART 2018	cagney1991	South Florida 
Our president is a crook  Innocent people don t behave like this  Our Whole Democracy Has Been Compromised   Trump Russia   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:40:09 ART 2018	ECHOPDA	Duluth, MN Flat Rock NC 
Doesn t Congress have a Tax Payer Funded account where they ve used more than    Million to keep people quiet about aff	18	Positivo	4	7	2018	Thu Aug 23 10:40:09 ART 2018	Eagleclaw55	Missouri 
Yesterday was tough   today this is what I am going to do   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:40:08 ART 2018	nessaminter	Orlando, FL 
OPERATOR FITTER   JHB   Johannesburg Water Apply now        Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:40:08 ART 2018	Talent360coza	South Africa 
Manafort and Michael Cohen both went down so  we can expect Trump to ramp up his attacks on Anthem protesters  He s go	84	Positivo	4	7	2018	Thu Aug 23 10:40:08 ART 2018	Miabirdbrain23	- 
I am in Colombia  I vote from abroad  I vote in NY  where I m registered  I check the status of my registration every year	4	Neutral	4	7	2018	Thu Aug 23 10:40:08 ART 2018	guerillagirly1	Northeast Ohio USA 
Evil capitalist driving a super car  Wait  No  It s socialist Bernie Sanders being a hypocrite as all Liberals are and	10	Neutral	4	7	2018	Thu Aug 23 10:40:08 ART 2018	f77a9c24c7f9451	- 
A true friend knows when the phrase  I have a shovel  should be used and they mean it   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:40:08 ART 2018	katyslittlefarm	- 
Success is not final  failure is not fatal  it is the courage to continue that counts   Winston Churchill	0	Positivo	4	7	2018	Thu Aug 23 10:40:07 ART 2018	henryhngan	Decentralized 
Crimes aren t Crimes Truth isn t Truth Flipping should be illegal Is the White House outsourcing their communications strat	60	Negativo	4	7	2018	Thu Aug 23 10:40:07 ART 2018	TroyDirks1	- 
For DeVos  just like trump  nothing is considered insane anymore  Insanity is expected  She need to be ousted as soon as pos	3	Neutral	4	7	2018	Thu Aug 23 10:40:07 ART 2018	nana4MANY	California, USA 
Trump  Flipping should be illegal  I m sure you and John Gotti are of one mind on that     Thursday Thoughts	95	Negativo	4	7	2018	Thu Aug 23 10:40:06 ART 2018	cagney1991	South Florida 
Where it all began   some history on the demise of natural healing in this country   Thursday Thoughts   liberty	0	Neutral	4	7	2018	Thu Aug 23 10:40:05 ART 2018	DJKatie888	NE   Central Florida 
Doesn t Congress have a Tax Payer Funded account where they ve used more than    Million to keep people quiet about aff	18	Positivo	4	7	2018	Thu Aug 23 10:40:05 ART 2018	MAGAfaith	- 
Rejected for kidney organ donation to friend  woman pays it forward with planned info session at Middletown library	0	Neutral	4	7	2018	Thu Aug 23 10:40:05 ART 2018	SRTRNews	Minneapolis, MN 
Vote Republican this November           Only YOU can prevent socialist liars               MAGA   tcot   Fox News   Thursd	19	Neutral	4	7	2018	Thu Aug 23 10:40:04 ART 2018	bbciullo	- 
Thursday Thoughts  these BTS dudes and their ARMY fandom seem interesting to me  Might as well stan  Heard they re using trad	55	Positivo	4	7	2018	Thu Aug 23 10:40:03 ART 2018	preciouslilmeow	- 
slams Session  I put in an AG that never took control of the Justice Department  Do you think   wil	16	Neutral	4	7	2018	Thu Aug 23 10:40:03 ART 2018	mshaw53	Republic of Texas 
Good morning friends I m here to wish you a Fabulous Thursday  Stay Safe   take care xx    Thursday Thoughts	45	Positivo	4	7	2018	Thu Aug 23 10:40:03 ART 2018	ianhaw	England, United Kingdom 
Yes  the world is upside down right now  but we can make it right one beautiful act of decency at a time  Get some	1	Positivo	4	7	2018	Thu Aug 23 10:40:02 ART 2018	johnpavlovitz	Wake Forest, NC 
ON SALE  Ava DuVernay Inspired Shirt       wrinkleintime   gloryselma   womendirectors	0	Positivo	4	7	2018	Thu Aug 23 10:40:02 ART 2018	hayleysgilmore	Mississippi, USA 
How far that little candle throws his beams  So shines a good deed in a naughty world     Shakespeare   Merchant of	0	Neutral	4	7	2018	Thu Aug 23 10:40:02 ART 2018	costlylovewins	MAGA Purgatory 
Vote Republican this November           Only YOU can prevent socialist liars               MAGA   tcot   Fox News   Thursd	19	Neutral	4	7	2018	Thu Aug 23 10:40:01 ART 2018	betsyannrealno2	- 
is one of the top mobile app development companies offering custom  Mobile App Development  for iOS iPho	0	Positivo	4	7	2018	Thu Aug 23 10:40:00 ART 2018	InfiCareTech	India, USA 
Doesn t Congress have a Tax Payer Funded account where they ve used more than    Million to keep people quiet about aff	18	Positivo	4	7	2018	Thu Aug 23 10:40:00 ART 2018	TrumpetOfGod1	State of Jefferson 
BREAKING NEWS  France  Muslim screaming  Allahu akbar  kills his mother and sister  cops say it s not terrorism  he s me	86	Negativo	4	7	2018	Thu Aug 23 10:39:59 ART 2018	DeAnnaLDavisKAG	Texas, USA 
Doesn t Congress have a Tax Payer Funded account where they ve used more than    Million to keep people quiet about aff	17	Positivo	4	7	2018	Thu Aug 23 10:39:59 ART 2018	PattyWegman1	- 
Trump believes flipping for a lighter sentence should be outlawed  This delusional Grifter just can t keep his mouth shut	56	Negativo	4	7	2018	Thu Aug 23 10:39:59 ART 2018	FunInMia	Miami Beach, Florida 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:58 ART 2018	ElizbethLManess	Alabama U S 
It s so funny how the people who know the least about you  have the most to say  Thursday Thoughts	27	Neutral	4	7	2018	Thu Aug 23 10:39:58 ART 2018	NowAhmedabad	Ahmedabad 
Throwback Thursday    Summer      Amsterdam         Amsterdam has more than   canals and     bridges  but it ne	0	Positivo	4	7	2018	Thu Aug 23 10:39:58 ART 2018	Jenelle_Cameron	Toronto 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:58 ART 2018	TFtakeaction	Twin Falls, ID 
Last night I dreamed that I was eating Lavender frosted Cupcakes while helping	5	Negativo	4	7	2018	Thu Aug 23 10:39:56 ART 2018	udreamlastnight	Your Head 
Just because I LOVE flamingos  flamingos   pink   vintagephoto   happiness   spreadhappiness   itsthelittlethings	0	Neutral	4	7	2018	Thu Aug 23 10:39:56 ART 2018	afraleyrealtor	Myrtle Beach, SC 
Still not convinced that our  COTD      is running against a bad guy  Okay  That yacht Buchanan bought aft	103	Negativo	4	7	2018	Thu Aug 23 10:39:56 ART 2018	cagney1991	South Florida 
Don t Let Yesterday Take Up Too Much Of Today   Will Rogers  thursdaythoughts	45	Neutral	4	7	2018	Thu Aug 23 10:39:56 ART 2018	Baxter187237516	Hoover, AL 
Do you agree with Simone de Beauvoir that gender is a social construct   Thursday Thoughts	15	Neutral	4	7	2018	Thu Aug 23 10:39:56 ART 2018	RE4LMomsCLUB	Air Water Land NZ 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:56 ART 2018	supertrumpie	- 
Drain The Swamp   We The People   Walk Away   Thursday Thoughts   MAGA   Great Awakening   Q Anon   Interesting	0	Neutral	4	7	2018	Thu Aug 23 10:39:56 ART 2018	Bugs7744	- 
Elizabeth Warren   So Sorry  for Mollie Tibbetts  Family  but Trump Is Still Separating Migrant Children  The democrat pa	353	Positivo	4	7	2018	Thu Aug 23 10:39:55 ART 2018	LuitjeM	St  Paul County No   , Alberta 
Evil capitalist driving a super car  Wait  No  It s socialist Bernie Sanders being a hypocrite as all Liberals are and	10	Neutral	4	7	2018	Thu Aug 23 10:39:55 ART 2018	bigredkitty7	- 
Thursday Thoughts   In Deep  Pretty sure this is one Time cover Trump won t be hanging up at the golf club	55	Positivo	4	7	2018	Thu Aug 23 10:39:55 ART 2018	NeroTulipLives	Reality 
Good morning   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:39:54 ART 2018	DetOpioidCollab	Wayne County, Michigan 
She s Ba ack The Muzzle Is Off  Low IQ Maxine  Waters Calls for Trump Impeachment  Impeach foty fi  impeach foty fi	407	Positivo	4	7	2018	Thu Aug 23 10:39:54 ART 2018	grizzlemeister	Texas, USA 
If you have ever suffered from    Depression   Anxiety   Eating disorder   Self harm   Ocd   Bipolar   Feelings of guilt	55	Neutral	4	7	2018	Thu Aug 23 10:39:53 ART 2018	MolebohengSenz4	- 
Regardless of the measure of human impact on climate  our climate is changing   preparing for these changes can help mit	1	Positivo	4	7	2018	Thu Aug 23 10:39:52 ART 2018	NoToPlutocracy	NE Illinois 
Friday Jr   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:39:52 ART 2018	synergyluvsjem	around, eveywhere, nowhere 
I ve heard from many of you that my tweets are not appearing on your Twitter feeds   The way to get around this is to di	327	Neutral	4	7	2018	Thu Aug 23 10:39:51 ART 2018	WethePeoplePets	- 
So         how s that    hourly wage working for you  I guess the two of you can run the coffee s	15	Positivo	4	7	2018	Thu Aug 23 10:39:51 ART 2018	yankeebill66	lobster rolls  
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:50 ART 2018	s3r3nityblu	- 
I suffer wherever I go It s okay  I m happy  It s showtime  Alright  lets go    Thursday Thoughts    h	126	Neutral	4	7	2018	Thu Aug 23 10:39:50 ART 2018	preciouslilmeow	- 
Getting on Instagram s Explore Page  Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 10:39:50 ART 2018	rimushiniageki	Las Vegas, Nevada 
No  I m not kidding  This really happened   Vern Buchanan bought yacht after voting for House version of GOP tax bill	180	Neutral	4	7	2018	Thu Aug 23 10:39:50 ART 2018	cagney1991	South Florida 
This is why Pedo wood what to abolish ice  The casting couch will never be the same   Thursday Thoughts	6	Positivo	4	7	2018	Thu Aug 23 10:39:49 ART 2018	charlie72330991	United States 
Trump  Flipping should be illegal  I m sure you and John Gotti are of one mind on that     Thursday Thoughts	95	Negativo	4	7	2018	Thu Aug 23 10:39:49 ART 2018	Melissa43565759	United States 
A morning is a wonderful blessing  It stands for hope  giving us another start of what we call life   Unknown  Thursday Thou	8	Neutral	4	7	2018	Thu Aug 23 10:39:49 ART 2018	BalroopShado	CA 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:49 ART 2018	wrs1260	- 
Thursday Thoughts  I see Recall Alert on Twitter and figured it was about the POS in the Whitehouse	0	Neutral	4	7	2018	Thu Aug 23 10:39:49 ART 2018	RicJarvi	Brule, Wisconsin 
At rOcean  we aim at one thing  getting rid of plastic bottles once and for all  And we re using technology to do it   wate	1	Neutral	4	7	2018	Thu Aug 23 10:39:48 ART 2018	DME_Health	- 
If you want to ask about the  Missing Kids  please direct your questions to  Planned Parenthood    as they are responsible	13	Neutral	4	7	2018	Thu Aug 23 10:39:47 ART 2018	FetalUprising	- 
Manafort and Michael Cohen both went down so  we can expect Trump to ramp up his attacks on Anthem protesters  He s go	84	Positivo	4	7	2018	Thu Aug 23 10:39:47 ART 2018	katie472001	- 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:47 ART 2018	BestesEvers	- 
If you want to ask about the  Missing Kids  please direct your questions to  Planned Parenthood    as they are responsible	13	Neutral	4	7	2018	Thu Aug 23 10:39:46 ART 2018	yankeesouth3	South Carolina, USA 
Doesn t Congress have a Tax Payer Funded account where they ve used more than    Million to keep people quiet about aff	18	Positivo	4	7	2018	Thu Aug 23 10:39:46 ART 2018	free2meetu	- 
Good morning   Thursday Thoughts	2	Neutral	4	7	2018	Thu Aug 23 10:39:45 ART 2018	Randy20560	California, USA 
Interesting summary by   on America s success since his Presidency began   Why would Liberals want America	124	Neutral	4	7	2018	Thu Aug 23 10:39:45 ART 2018	RickA85876728	Flint, MI 
Friday is not guaranteed  But God said to him  the rich man who planned to build bigger barns and live a lavish retirement	1	Positivo	4	7	2018	Thu Aug 23 10:39:44 ART 2018	Victor33buco	Una 
If your Northern Virginia colleague at work   who has been out for a few weeks  suddenly returns driving a new Bentley	5	Neutral	4	7	2018	Thu Aug 23 10:39:44 ART 2018	DemitriDawson	Washington, DC 
The  democ RATS  always say if getting rid of guns saves just one life it will be worth it so      If building a wall w	12	Positivo	4	7	2018	Thu Aug 23 10:39:43 ART 2018	LindaHale8006	Florida 
Why is this criminal still being paid by the American people	0	Negativo	4	7	2018	Thu Aug 23 10:39:42 ART 2018	slybluenote	Baldwinsville, N Y 
The   SOAR LOSERS Seek to Void Trump s Victory   via    RUSH   Trump should pard	60	Negativo	4	7	2018	Thu Aug 23 10:39:42 ART 2018	ShawnBurckure	United States 
So many flavors you won t know which one to choose    What is your favorite areppa      Areppas	0	Neutral	4	7	2018	Thu Aug 23 10:39:42 ART 2018	Areppasofficial	New York, NY 
The  democ RATS  always say if getting rid of guns saves just one life it will be worth it so      If building a wall w	11	Positivo	4	7	2018	Thu Aug 23 10:39:41 ART 2018	HyltonRobin	United States 
BREAKING  As of   a m  this morning  Republicans have a      vote lead in Florida early voting   We must defeat the d	334	Neutral	4	7	2018	Thu Aug 23 10:39:40 ART 2018	BobG727	Philly 
Good morning to everyone except all of you f cking  Deep State  troglodytes who have now colluded to bring down	152	Positivo	4	7	2018	Thu Aug 23 10:39:39 ART 2018	AfmffjmRet	Florida, USA 
